query,dataflow,scale_factor,core_pin,workers,chunk_bytes,nvchunk,comp_algo,sort_by,max_gpu_um_memory,pruning,pruning_param,pruning_p,pruning_m,col_filter_lo,col_filter_hi,simulate_compute_us,event_sync,device_mem_total,device_mem_used,host_mem_used,comp_bytes,uncomp_bytes,pruned_bytes,population_ms,comp_ms,prune_ms,time_ms,debug_0,debug_1,debug_2,debug_3,customer_factor,extra_workers,add_cpu_threads
select_key,SSD2GPU,50,,4,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,154278144,41072295936,105811968,2399986760,0,88801.9,531.845,-1,55.277,,,,,1,1,1
select_key,SSD2GPU,50,,8,65536,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,524288,41056370688,2399989760,2399986760,0,88801.9,4717.66,-1,1143.32,,,,,1,1,1
select_key,SSD2GPU,50,,8,262144,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,2097152,41056567296,2399989760,2399986760,0,88801.9,2968.59,-1,776.99,,,,,1,1,1
select_key,SSD2GPU,50,,8,1048576,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,8388608,41056567296,2399989760,2399986760,0,88801.9,2483.72,-1,698.049,,,,,1,1,1
select_key,SSD2GPU,50,,8,4194304,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,33554432,41059713024,2399989760,2399986760,0,88801.9,2455.66,-1,697.324,,,,,1,1,1
select_key,SSD2GPU,50,,8,16777216,65536,UNCOMPRESSED,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,134217728,41072295936,2399989760,2399986760,0,88801.9,2456.16,-1,698.948,,,,,1,1,1
select_key,SSD2GPU,50,,8,65536,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,8139264,41056370688,149999616,2399986760,0,88801.9,3619.65,-1,600.137,,,,,1,1,1
select_key,SSD2GPU,50,,8,262144,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,11284992,41056567296,112504832,2399986760,0,88801.9,1318.44,-1,176.871,,,,,1,1,1
select_key,SSD2GPU,50,,8,1048576,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,25440768,41056567296,112504832,2399986760,0,88801.9,732.895,-1,138.268,,,,,1,1,1
select_key,SSD2GPU,50,,8,4194304,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,82063872,41059713024,105906176,2399986760,0,88801.9,581.189,-1,86.2044,,,,,1,1,1
select_key,SSD2GPU,50,,8,16777216,65536,BEST_BW_COMP,natural,0,DONTPRUNE,16,0.01,8192,-,-,-1,1,15655829504,308556288,41072295936,105811968,2399986760,0,88801.9,531.767,-1,37.3821,,,,,1,1,1
#DONE
